Timestamp;a;b;q;d;hElAngle
4954000;-8526;4556;305;8516;-17113
4955000;-8542;4428;509;8507;-17113
4956000;-8446;4556;132;8423;-17113
4957000;-8526;4476;305;8529;-17113
4958000;-8110;5084;-643;8229;-17113
4959000;-8334;4748;-118;8463;-17113
4960000;-8446;4652;192;8366;-17113
4961000;-8126;5004;-224;8381;-17113
4962000;-8254;4876;-388;8222;-17113
4963000;-8238;5052;-643;8243;-17113
4964000;-8318;4828;-157;8685;-17113
4965000;-8542;4508;421;8515;-17113
4966000;-8494;4572;368;8473;-17113
4967000;-8542;4620;310;8510;-17113
4968000;-8414;4716;79;8515;-17113
4969000;-8542;4556;93;8546;-17113
4970000;-8430;4556;368;8499;-17113
4971000;-8462;4652;-25;8479;-17113
4972000;-8430;4588;366;8451;-17113
4973000;-8542;4620;83;8592;-17113
4974000;-8558;4636;220;8395;-17113
4975000;-8094;5100;-717;8232;-17113
4976000;-8670;4668;266;8498;-17113
4977000;-8542;4492;394;8535;-17113
4978000;-8574;4652;218;8366;-17113
4979000;-8398;4876;-558;8271;-17113
4980000;-8350;4748;-120;8450;-17113
4981000;-8398;4668;128;8379;-17113
4982000;-8430;4764;-169;8338;-17113
4983000;-8238;4908;-388;8278;-17113
4984000;-8158;5148;-606;8160;-17113
4985000;-8142;5100;-540;8256;-17113
4986000;-8254;5084;-464;8276;-17113
4987000;-8318;5004;-534;8380;-17113
4988000;-8158;5004;-493;8202;-17113
4989000;-8478;4540;132;8481;-17113
4990000;-8574;4620;213;8640;-17113
4991000;-8462;4812;-101;8384;-17113
4992000;-8238;5164;-690;8262;-17113
4993000;-8318;5084;-419;8385;-17113
4994000;-8350;4908;-245;8428;-17113
4995000;-8366;4764;-13;8686;-17113
4996000;-8446;4812;85;8628;-17113
4997000;-8638;4444;305;8487;-17113
4998000;-8414;4492;239;8481;-17113
4999000;-8542;4588;311;8572;-17113
5000000;-8526;4492;241;8732;-17113
5001000;-8670;4636;260;8488;-17113
5002000;-8350;4908;-321;8435;-17113
5003000;-8110;5020;-571;8162;-17113
5004000;-8366;4812;-163;8453;-17113
5005000;-8398;4732;-9;8467;-17113
5006000;-8174;5100;-454;8270;-17113
5007000;-8366;4636;-80;8399;-17113
5008000;-8686;4700;-142;8521;-17113
5009000;-8174;5116;-565;8266;-17113
5010000;-8126;5020;-530;8192;-17113
5011000;-8350;4844;-181;8350;-17113
5012000;-8110;5084;-577;8244;-17113
5013000;-8334;4924;-319;8175;-17113
5014000;-8110;4988;-557;8244;-17113
5015000;-8174;4972;-388;8166;-17113
5016000;-8126;4972;-401;8412;-17113
5017000;-8334;4892;-329;8413;-17113
5018000;-8542;4428;357;8568;-17113
5019000;-8478;4588;239;8483;-17113
5020000;-8510;4716;290;8498;-17113
5021000;-8702;4732;-132;8352;-17113
5022000;-8110;5100;-618;8215;-17113
5023000;-8366;4796;-99;8440;-17113
5024000;-8382;4636;64;8364;-17113
5025000;-8366;4716;45;8398;-17113
5026000;-8446;4428;439;8547;-17113
5027000;-8350;4876;-251;8400;-17113
5028000;-8670;5004;-587;8202;-17113
5029000;-8254;5004;-475;8428;-17113
5030000;-8462;4876;-66;8357;-17113
5031000;-8430;4828;-169;8380;-17113
5032000;-8366;4700;6;8351;-17113
5033000;-8510;4524;437;8685;-17113
5034000;-8414;4812;-282;8324;-17113
5035000;-8142;5132;-667;8301;-17113
5036000;-8142;5036;-372;8377;-17113
5037000;-8398;4588;-14;8370;-17113
5038000;-8574;4652;276;8567;-17113
5039000;-8350;5084;-596;8213;-17113
5040000;-8190;5036;-608;8327;-17113
5041000;-8254;4988;-551;8266;-17113
5042000;-8510;4604;-198;8408;-17113
5043000;-8254;4892;-87;8430;-17113
5044000;-8462;4684;25;8420;-17113
5045000;-8574;4636;194;8701;-17113
5046000;-8190;5132;-604;8196;-17113
5047000;-8222;4988;-464;8257;-17113
5048000;-8174;5116;-653;8231;-17113
5049000;-8222;5004;-538;8238;-17113
5050000;-8414;4604;13;8379;-17113
5051000;-8478;4732;150;8497;-17113
5052000;-8206;4988;-438;8349;-17113
5053000;-8446;4684;121;8412;-17113
5054000;-8734;4636;187;8621;-17113
5055000;-8222;5148;-585;8195;-17113
5056000;-8382;4652;2;8444;-17113
5057000;-8558;4636;-110;8586;-17113
5058000;-8158;5084;-674;8231;-17113
5059000;-8110;5100;-692;8240;-17113
5060000;-8318;5036;-608;8216;-17113
5061000;-8174;5036;-505;8180;-17113
5062000;-8126;4828;32;8453;-17113
5063000;-8398;4684;-9;8431;-17113
5064000;-8574;4844;-573;8165;-17113
5065000;-8430;4764;-4;8377;-17113
5066000;-8430;4652;-1;8443;-17113
5067000;-8462;4508;425;8516;-17113
5068000;-8126;5148;-589;8082;-17113
5069000;-8238;5004;-436;8300;-17113
5070000;-8094;5068;-663;8300;-17113
5071000;-8366;4636;101;8366;-17113
5072000;-8606;4620;165;8631;-17113
5073000;-8398;4732;78;8380;-17113
5074000;-8446;4636;138;8540;-17113
5075000;-8702;4716;-263;8334;-17113
5076000;-8142;5052;-551;8174;-17113
5077000;-8254;5036;-635;8229;-17113
5078000;-8174;5100;-587;8164;-17113
5079000;-8126;5004;-448;8266;-17113
5080000;-8254;5116;-491;8215;-17113
5081000;-8190;5020;-711;8272;-17113
5082000;-8222;5100;-721;8240;-17113
5083000;-8158;5084;-409;8279;-17113
5084000;-8398;4620;80;8392;-17113
5085000;-8446;4700;15;8447;-17113
5086000;-8158;5068;-409;8239;-17113
5087000;-8414;4652;489;8540;-17113
5088000;-8414;4668;-25;8525;-17113
5089000;-8398;4668;-25;8466;-17113
5090000;-8270;4908;-354;8466;-17113
5091000;-8430;4636;-93;8385;-17113
5092000;-8366;4828;-224;8471;-17113
5093000;-8494;4556;4;8672;-17113
5094000;-8366;4780;-46;8380;-17113
5095000;-8350;4876;-507;8181;-17113
5096000;-8414;4636;33;8397;-17113
5097000;-8094;5052;-709;8271;-17113
5098000;-8462;4732;229;8498;-17113
5099000;-8398;4684;-62;8422;-17113
5100000;-8686;4812;-294;8264;-17113
5101000;-8158;4860;-343;8365;-17113
5102000;-8382;4684;-46;8421;-17113
5103000;-8462;4620;357;8524;-17113
5104000;-8366;5004;-573;8203;-17113
5105000;-8462;4732;230;8549;-17113
5106000;-8382;4620;-82;8413;-17113
5107000;-8398;4652;39;8373;-17113
5108000;-8558;4636;173;8453;-17113
5109000;-8190;5068;-427;8454;-17113
5110000;-8366;4668;114;8378;-17113
5111000;-8558;4684;-499;8235;-17113
5112000;-8238;4972;-362;8397;-17113
5113000;-8398;4556;229;8645;-17113
5114000;-8430;4620;-106;8350;-17113
5115000;-8366;5036;-587;8215;-17113
5116000;-8382;4716;-64;8450;-17113
5117000;-8494;4956;-526;8247;-17113
5118000;-8302;4716;-25;8469;-17113
5119000;-8222;5004;-475;8374;-17113
5120000;-8558;4732;-208;8571;-17113
5121000;-8206;5132;-491;8275;-17113
5122000;-8350;4620;25;8375;-17113
5123000;-8430;4716;-25;8482;-17113
5124000;-8238;4828;-175;8415;-17113
5125000;-8398;4572;404;8551;-17113
5126000;-8398;4652;87;8363;-17113
5127000;-8542;4780;-17;8476;-17113
5128000;-8238;5004;-559;8269;-17113
5129000;-8414;4556;337;8546;-17113
5130000;-8318;4988;-585;8216;-17113
5131000;-8158;5116;-538;8326;-17113
5132000;-8366;4620;-46;8383;-17113
5133000;-8542;4700;-263;8394;-17113
5134000;-8350;4924;-519;8211;-17113
5135000;-8366;4652;-9;8445;-17113
5136000;-8350;5004;-567;8211;-17113
5137000;-8350;4812;-99;8422;-17113
5138000;-8526;4636;-292;8350;-17113
5139000;-8398;4636;121;8457;-17113
5140000;-8606;4508;340;8554;-17113
5141000;-8318;5004;-468;8245;-17113
5142000;-8366;4844;-157;8443;-17113
5143000;-8398;4604;-90;8459;-17113
5144000;-8510;4444;255;8701;-17113
5145000;-8190;5036;-462;8288;-17113
5146000;-8398;4796;-25;8481;-17113
5147000;-8366;4748;-25;8477;-17113
5148000;-8430;4812;-159;8341;-17113
5149000;-8110;5148;-600;8319;-17113
5150000;-8334;4908;-245;8350;-17113
5151000;-8238;5148;-761;8217;-17113
5152000;-8462;4812;70;8402;-17113
5153000;-8510;4652;-14;8410;-17113
5154000;-8462;4652;-144;8447;-17113
5155000;-8510;4588;-224;8400;-17113
5156000;-8350;4780;-66;8379;-17113
5157000;-8414;4556;331;8664;-17113
5158000;-8206;4892;-149;8394;-17113
5159000;-8318;4780;20;8480;-17113
5160000;-8142;5052;-643;8160;-17113
5161000;-8382;4748;-27;8423;-17113
5162000;-8334;4796;-142;8380;-17113
5163000;-8302;4956;-610;8274;-17113
5164000;-8222;5132;-643;8216;-17113
5165000;-8238;4892;-149;8408;-17113
5166000;-8398;4636;-1;8426;-17113
5167000;-8478;4540;286;8524;-17113
5168000;-8398;4924;-558;8210;-17113
5169000;-8270;4780;-226;8321;-17113
5170000;-8382;4748;140;8526;-17113
5171000;-8190;5148;-694;8202;-17113
5172000;-8350;4860;-233;8380;-17113
5173000;-8334;4684;-38;8406;-17113
5174000;-8542;4620;114;8702;-17113
5175000;-8158;5068;-698;8282;-17113
5176000;-8238;4876;-378;8384;-17113
5177000;-8702;4460;366;8530;-17113
5178000;-8574;4700;220;8382;-17113
5179000;-8318;4908;-235;8267;-17113
5180000;-8350;4860;-224;8375;-17113
5181000;-8222;5100;-674;8227;-17113
5182000;-8206;4860;-255;8295;-17113
5183000;-8446;4700;45;8401;-17113
5184000;-8142;5132;-674;8264;-17113
5185000;-8430;4716;-4;8401;-17113
5186000;-8174;5116;-510;8284;-17113
5187000;-8350;4364;178;8547;-17113
5188000;-8350;4668;-41;8509;-17113
5189000;-8350;4700;89;8382;-17113
5190000;-8334;5020;-569;8222;-17113
5191000;-8366;4652;373;8607;-17113
5192000;-8478;4748;93;8510;-17113
5193000;-8398;4716;-99;8408;-17113
5194000;-8382;4700;305;8537;-17113
5195000;-8398;4572;117;8423;-17113
5196000;-8606;4588;259;8673;-17113
5197000;-8174;5004;-495;8367;-17113
5198000;-8478;4604;122;8379;-17113
5199000;-8270;4988;-575;8261;-17113
5200000;-8366;4780;9;8423;-17113
5201000;-8190;4908;-187;8390;-17113
5202000;-8574;4796;-169;8409;-17113
5203000;-8398;4588;101;8457;-17113
5204000;-8606;4620;249;8423;-17113
5205000;-8174;5116;-713;8202;-17113
5206000;-8350;4668;1;8410;-17113
5207000;-8702;4876;-292;8394;-17113
5208000;-8430;4668;25;8453;-17113
5209000;-8126;5244;-575;8278;-17113
5210000;-8382;4716;48;8468;-17113
5211000;-8398;4780;-29;8396;-17113
5212000;-8382;4636;177;8505;-17113
5213000;-8702;4748;-27;8425;-17113
5214000;-8318;4876;-331;8197;-17113
5215000;-8350;4828;-9;8370;-17113
5216000;-8414;4668;187;8480;-17113
5217000;-8350;4748;-71;8715;-17113
5218000;-8622;4892;229;8490;-17113
5219000;-8254;4972;-530;8281;-17113
5220000;-8414;4684;43;8406;-17113
5221000;-8462;4780;-52;8421;-17113
5222000;-8462;4876;-235;8226;-17113
5223000;-8398;4764;41;8378;-17113
5224000;-8542;4684;-11;8327;-17113
5225000;-8318;4780;25;8420;-17113
5226000;-8574;4812;-263;8146;-17113
5227000;-8094;4972;-292;8365;-17113
5228000;-8382;4732;-23;8459;-17113
5229000;-8222;5020;-208;8412;-17113
5230000;-8446;4444;243;8331;-17113
5231000;-8190;5116;-645;8215;-17113
5232000;-8430;4604;19;8379;-17113
5233000;-8382;5036;-559;8225;-17113
5234000;-8222;4892;-286;8367;-17113
5235000;-8430;4748;-38;8462;-17113
5236000;-8430;4700;421;8534;-17113
5237000;-8158;5116;-721;8258;-17113
5238000;-8430;4668;-46;8420;-17113
5239000;-8254;5036;-294;8350;-17113
5240000;-8430;4460;288;8702;-17113
5241000;-8318;4812;80;8353;-17113
5242000;-8462;4908;-399;8176;-17113
5243000;-8382;4860;-175;8546;-17113
5244000;-8398;4684;-56;8444;-17113
5245000;-8222;5116;-460;8249;-17113
5246000;-8350;4764;-83;8512;-17113
5247000;-8318;4780;-58;8412;-17113
5248000;-8510;4396;394;8609;-17113
5249000;-8126;5068;-649;8232;-17113
5250000;-8414;4684;-112;8382;-17113
5251000;-8478;4860;-458;8192;-17113
5252000;-8366;4780;-87;8514;-17113
5253000;-8542;4876;-512;8231;-17113
5254000;-8446;4716;-93;8453;-17113
5255000;-8206;4876;-114;8412;-17113
5256000;-8414;4556;404;8609;-17113
5257000;-8462;4716;68;8382;-17113
5258000;-8574;4636;350;8334;-17113
5259000;-8366;4668;13;8377;-17113
5260000;-8590;4604;257;8375;-17113
5261000;-8174;5100;-616;8231;-17113
5262000;-8350;4796;-206;8498;-17113
5263000;-8462;4780;-34;8488;-17113
5264000;-8446;4764;-9;8380;-17113
5265000;-8382;4684;-69;8447;-17113
5266000;-8510;4428;359;8672;-17113
5267000;-8158;5068;-604;8232;-17113
5268000;-8238;4972;-485;8321;-17113
5269000;-8414;4732;-5;8368;-17113
5270000;-8302;4828;93;8393;-17113
5271000;-8286;5004;-549;8269;-17113
5272000;-8350;5100;-370;8413;-17113
5273000;-8318;4876;-388;8172;-17113
5274000;-8462;4604;470;8487;-17113
5275000;-8302;4924;-159;8261;-17113
5276000;-8334;4700;-1;8429;-17113
5277000;-8430;4780;281;8510;-17113
5278000;-8094;5068;-563;8216;-17113
5279000;-8366;4748;210;8524;-17113
5280000;-8366;4668;64;8382;-17113
5281000;-8174;5004;-142;8397;-17113
5282000;-8526;4604;52;8384;-17113
5283000;-8430;4588;474;8551;-17113
5284000;-8446;4732;-48;8351;-17113
5285000;-8174;5100;-409;8320;-17113
5286000;-8574;4796;-274;8381;-17113
5287000;-8414;4716;109;8378;-17113
5288000;-8222;4732;27;8472;-17113
5289000;-8270;4796;-25;8440;-17113
5290000;-8318;5004;-589;8304;-17113
5291000;-8478;4604;106;8466;-17113
5292000;-8190;5116;-417;8336;-17113
5293000;-8382;4716;-61;8476;-17113
5294000;-8094;5116;-694;8323;-17113
5295000;-8462;4716;-32;8449;-17113
5296000;-8222;4860;-25;8387;-17113
5297000;-8110;4956;-311;8385;-17113
5298000;-8174;5052;-473;8271;-17113
5299000;-8734;4876;-259;8217;-17113
5300000;-8526;4652;331;8669;-17113
5301000;-8334;4844;-81;8361;-17113
5302000;-8686;4700;-208;8394;-17113
5303000;-8318;4844;-108;8471;-17113
5304000;-8462;4444;290;8413;-17113
5305000;-8446;4700;69;8393;-17113
5306000;-8686;4876;-397;8189;-17113
5307000;-8510;4764;-15;8384;-17113
5308000;-8574;4620;182;8512;-17113
5309000;-8158;5132;-643;8236;-17113
5310000;-8158;4860;-448;8394;-17113
5311000;-8462;4748;64;8526;-17113
5312000;-8222;5132;-462;8285;-17113
5313000;-8430;4812;224;8508;-17113
5314000;-8142;5068;-417;8270;-17113
5315000;-8222;5084;-547;8211;-17113
5316000;-8174;5052;-551;8211;-17113
5317000;-8270;4924;-382;8290;-17113
5318000;-8414;4780;-27;8348;-17113
5319000;-8446;4700;101;8383;-17113
5320000;-8190;4972;-235;8408;-17113
5321000;-8414;4684;-93;8463;-17113
5322000;-8190;5100;-663;8188;-17113
5323000;-8302;4812;-208;8425;-17113
5324000;-8382;4700;54;8445;-17113
5325000;-8366;4636;41;8359;-17113
5326000;-8382;4684;-27;8428;-17113
5327000;-8686;4620;-73;8335;-17113
5328000;-8398;4652;-1;8453;-17113
5329000;-8686;4812;-448;8376;-17113
5330000;-8270;4972;-456;8335;-17113
5331000;-8110;5068;-723;8294;-17113
5332000;-8222;5004;-540;8288;-17113
5333000;-8270;4860;-126;8363;-17113
5334000;-8430;4764;-101;8434;-17113
5335000;-8158;5148;-585;8160;-17113
5336000;-8398;4700;45;8392;-17113
5337000;-8494;4940;-571;8185;-17113
5338000;-8382;4684;33;8417;-17113
5339000;-8094;5100;-643;8227;-17113
5340000;-8366;4748;-25;8444;-17113
5341000;-8110;4972;-493;8216;-17113
5342000;-8382;4652;-85;8394;-17113
5343000;-8510;4620;202;8689;-17113
5344000;-8174;4924;-646;8180;-17113
5345000;-8158;5148;-684;8257;-17113
5346000;-8366;4684;45;8440;-17113
5347000;-8558;4796;-245;8335;-17113
5348000;-8398;4732;25;8380;-17113
5349000;-8654;4572;220;8381;-17113
5350000;-8398;4668;-46;8430;-17113
5351000;-8334;4796;-112;8365;-17113
5352000;-8494;4860;-321;8265;-17113
5353000;-8222;5084;-663;8248;-17113
5354000;-8414;4636;-128;8448;-17113
5355000;-8094;5052;-557;8278;-17113
5356000;-8366;4652;109;8433;-17113
5357000;-8094;5132;-663;8302;-17113
5358000;-8478;4476;331;8554;-17113
5359000;-8430;4684;-83;8494;-17113
5360000;-8542;4476;239;8557;-17113
5361000;-8558;4636;406;8675;-17113
5362000;-8126;5036;-454;8322;-17113
5363000;-8334;4668;9;8457;-17113
5364000;-8142;5084;-380;8302;-17113
5365000;-8494;4572;288;8408;-17113
5366000;-8366;4636;43;8474;-17113
5367000;-8350;4812;-60;8361;-17113
5368000;-8318;5100;-495;8303;-17113
5369000;-8398;4476;439;8729;-17113
5370000;-8446;4604;30;8413;-17113
5371000;-8622;4844;-204;8310;-17113
5372000;-8222;4892;-245;8338;-17113
5373000;-8110;5100;-417;8288;-17113
5374000;-8142;4956;-475;8354;-17113
5375000;-8190;4972;-491;8306;-17113
5376000;-8334;4684;103;8368;-17113
5377000;-8190;5164;-684;8286;-17113
5378000;-8398;4828;-97;8436;-17113
5379000;-8366;4716;45;8439;-17113
5380000;-8606;4924;-547;8245;-17113
5381000;-8414;4604;308;8694;-17113
5382000;-8446;4652;43;8428;-17113
5383000;-8734;4668;-171;8645;-17113
5384000;-8398;4636;74;8394;-17113
5385000;-8494;4460;288;8665;-17113
5386000;-8270;4844;11;8383;-17113
5387000;-8398;4700;-66;8412;-17113
5388000;-8398;4572;359;8553;-17113
5389000;-8542;4604;294;8700;-17113
5390000;-8686;4620;44;8601;-17113
5391000;-8334;4876;-272;8525;-17113
5392000;-8558;4572;231;8704;-17113
5393000;-8670;4604;276;8637;-17113
5394000;-8702;4860;-302;8379;-17113
5395000;-8318;4972;-167;8443;-17113
5396000;-8238;5068;-754;8216;-17113
5397000;-8622;4748;-73;8735;-17113
5398000;-8094;5068;-711;8161;-17113
5399000;-8126;5052;-573;8382;-17113
5400000;-8350;4924;-276;8384;-17113
5401000;-8206;5036;-622;8194;-17113
5402000;-8670;4700;145;8696;-17113
5403000;-8382;4892;-189;8385;-17113
5404000;-8446;4812;4;8348;-17113
5405000;-8494;4380;184;8413;-17113
5406000;-8478;4732;305;8488;-17113
5407000;-8302;4860;-208;8481;-17113
5408000;-8382;4892;-709;8199;-17113
5409000;-8414;4764;62;8365;-17113
5410000;-8462;4748;415;8578;-17113
5411000;-8350;4668;-41;8402;-17113
5412000;-8174;4940;-198;8395;-17113
5413000;-8574;4524;174;8628;-17113
5414000;-8414;4796;-14;8378;-17113
5415000;-8526;4556;362;8519;-17113
5416000;-8702;4812;210;8685;-17113
5417000;-8670;4956;-555;8205;-17113
5418000;-8254;4940;-522;8284;-17113
5419000;-8238;5052;-497;8193;-17113
5420000;-8110;5068;-698;8229;-17113
5421000;-8158;5116;-616;8207;-17113
5422000;-8126;5036;-604;8227;-17113
5423000;-8158;4892;-446;8278;-17113
5424000;-8334;4652;-17;8412;-17113
5425000;-8510;4492;184;8674;-17113
5426000;-8158;4988;-639;8238;-17113
5427000;-8270;5164;-633;8227;-17113
5428000;-8430;4924;-73;8384;-17113
5429000;-8510;4572;425;8533;-17113
5430000;-8046;5052;-606;8258;-17113
5431000;-8222;5116;-655;8291;-17113
5432000;-8366;4684;52;8421;-17113
5433000;-8158;5116;-680;8202;-17113
5434000;-8222;4876;-210;8448;-17113
5435000;-8574;4684;-60;8368;-17113
5436000;-8430;4748;62;8378;-17113
5437000;-8542;4652;268;8536;-17113
5438000;-8222;4924;-179;8395;-17113
5439000;-8414;4700;15;8450;-17113
5440000;-8222;5004;-589;8230;-17113
5441000;-8254;4940;-438;8284;-17113
5442000;-8366;4844;-15;8484;-17113
5443000;-8366;4732;28;8413;-17113
5444000;-8478;4604;-267;8596;-17113
5445000;-8222;4972;-583;8179;-17113
5446000;-8094;5148;-501;8222;-17113
5447000;-8238;4860;-130;8476;-17113
5448000;-8382;4652;43;8379;-17113
5449000;-8398;4700;210;8434;-17113
5450000;-8654;4732;114;8672;-17113
5451000;-8558;4684;161;8607;-17113
5452000;-8366;4908;-516;8202;-17113
5453000;-8238;4876;-284;8338;-17113
5454000;-8414;4764;-73;8444;-17113
5455000;-8558;4684;239;8380;-17113
5456000;-8126;5020;-596;8210;-17113
5457000;-8318;5004;-547;8265;-17113
5458000;-8094;5020;-612;8175;-17113
5459000;-8190;5052;-561;8262;-17113
5460000;-8606;4412;454;8576;-17113
5461000;-8574;4716;-147;8409;-17113
5462000;-8238;5116;-512;8258;-17113
5463000;-8238;5116;-475;8300;-17113
5464000;-8206;5052;-614;8274;-17113
5465000;-8446;4764;72;8411;-17113
5466000;-8398;4620;13;8347;-17113
5467000;-8478;4700;268;8503;-17113
5468000;-8350;4876;-329;8278;-17113
5469000;-8302;4828;-25;8379;-17113
5470000;-8542;4556;226;8589;-17113
5471000;-8270;4988;-409;8259;-17113
5472000;-8414;4828;-149;8455;-17113
5473000;-8254;4972;-382;8314;-17113
5474000;-8398;4780;-99;8411;-17113
5475000;-8206;4908;-555;8158;-17113
5476000;-8366;4620;6;8398;-17113
5477000;-8238;4812;-93;8370;-17113
5478000;-8702;4876;-510;8265;-17113
5479000;-8334;4828;-270;8402;-17113
5480000;-8398;4652;-17;8480;-17113
5481000;-8158;5116;-706;8211;-17113
5482000;-8222;4956;-456;8365;-17113
5483000;-8430;4684;-6;8348;-17113
5484000;-8686;4892;-624;8215;-17113
5485000;-8430;4812;-241;8469;-17113
5486000;-8430;4588;421;8548;-17113
5487000;-8158;5068;-589;8259;-17113
5488000;-8318;4796;-56;8402;-17113
5489000;-8446;4716;-38;8493;-17113
5490000;-8318;4892;-302;8266;-17113
5491000;-8158;4892;-446;8275;-17113
5492000;-8222;4828;-25;8479;-17113
5493000;-8446;4492;132;8512;-17113
5494000;-8638;4652;180;8686;-17113
5495000;-8334;5036;-604;8245;-17113
5496000;-8302;4828;-216;8466;-17113
5497000;-8574;4588;325;8733;-17113
5498000;-8142;5164;-626;8274;-17113
5499000;-8414;4604;136;8347;-17113
5500000;-8542;4620;192;8494;-17113
5501000;-8430;4620;-75;8509;-17113
5502000;-8126;4924;-341;8408;-17113
5503000;-8446;4636;-189;8454;-17113
5504000;-8158;5068;-491;8288;-17113
5505000;-8350;4636;57;8423;-17113
5506000;-8030;5148;-528;8307;-17113
5507000;-8382;4636;43;8443;-17113
5508000;-8686;4860;-255;8381;-17113
5509000;-8238;4860;-226;8466;-17113
5510000;-8478;4428;320;8571;-17113
5511000;-8398;4716;-4;8377;-17113
5512000;-8366;4892;-579;8191;-17113
5513000;-8414;4684;154;8436;-17113
5514000;-8670;4956;-497;8294;-17113
5515000;-8382;4716;-34;8287;-17113
5516000;-8430;4716;247;8546;-17113
5517000;-8318;4908;-378;8393;-17113
5518000;-8366;4892;-173;8377;-17113
5519000;-8398;4540;120;8564;-17113
5520000;-8254;4844;-341;8397;-17113
5521000;-8398;4892;-218;8265;-17113
5522000;-8238;4892;-304;8387;-17113
5523000;-8462;4748;244;8530;-17113
5524000;-8238;5164;-663;8270;-17113
5525000;-8414;4668;41;8377;-17113
5526000;-8574;4620;264;8380;-17113
5527000;-8222;4844;-71;8484;-17113
5528000;-8398;4748;-36;8459;-17113
5529000;-8142;5164;-415;8258;-17113
5530000;-8350;4764;-83;8426;-17113
5531000;-8350;4796;-249;8385;-17113
5532000;-8462;4716;-95;8384;-17113
5533000;-8398;4604;191;8466;-17113
5534000;-8334;4972;-388;8178;-17113
5535000;-8238;4988;-306;8349;-17113
5536000;-8398;4620;-16;8393;-17113
5537000;-8350;5068;-665;8185;-17113
5538000;-8222;5132;-684;8216;-17113
5539000;-8494;4780;-29;8480;-17113
5540000;-8222;5132;-596;8183;-17113
5541000;-8222;4908;-282;8423;-17113
5542000;-8110;5036;-555;8382;-17113
5543000;-8558;4636;119;8410;-17113
5544000;-8478;4428;320;8505;-17113
5545000;-8174;5068;-530;8151;-17113
5546000;-8702;4636;247;8626;-17113
5547000;-8174;5148;-624;8201;-17113
5548000;-8414;4428;268;8701;-17113
5549000;-8222;5052;-233;8425;-17113
5550000;-8382;4668;-4;8471;-17113
5551000;-8414;4940;-583;8148;-17113
5552000;-8366;4812;-128;8439;-17113
5553000;-8318;4668;41;8392;-17113
5554000;-8446;4444;236;8540;-17113
5555000;-8366;4828;-110;8372;-17113
5556000;-8526;4556;202;8629;-17113
5557000;-8238;5068;-444;8205;-17113
5558000;-8430;4780;101;8443;-17113
5559000;-8158;5084;-551;8151;-17113
5560000;-8174;5100;-579;8271;-17113
5561000;-8222;4956;-140;8265;-17113
5562000;-8350;4828;-228;8379;-17113
5563000;-8382;4620;33;8396;-17113
5564000;-8382;4716;-120;8463;-17113
5565000;-8126;5020;-440;8411;-17113
5566000;-8366;4652;23;8447;-17113
5567000;-8686;4844;-364;8279;-17113
5568000;-8238;4876;-313;8389;-17113
5569000;-8350;4620;17;8385;-17113
5570000;-8558;4620;257;8394;-17113
5571000;-8366;4812;80;8393;-17113
5572000;-8542;4524;176;8425;-17113
5573000;-8206;5100;-614;8162;-17113
5574000;-8206;5036;-475;8380;-17113
5575000;-8174;5084;-587;8186;-17113
5576000;-8382;4844;-177;8412;-17113
5577000;-8382;4732;-136;8466;-17113
5578000;-8350;4876;-206;8377;-17113
5579000;-8686;4876;-440;8310;-17113
5580000;-8126;5036;-516;8276;-17113
5581000;-8350;4636;13;8405;-17113
5582000;-8398;4652;25;8439;-17113
5583000;-8510;4444;317;8613;-17113
5584000;-8254;5052;-591;8227;-17113
5585000;-8414;4812;-247;8675;-17113
5586000;-8110;5004;-390;8179;-17113
5587000;-8158;5100;-616;8226;-17113
5588000;-8350;4668;-7;8699;-17113
5589000;-8526;4460;212;8552;-17113
5590000;-8702;4572;218;8576;-17113
5591000;-8318;4908;-276;8414;-17113
5592000;-8174;4860;-165;8415;-17113
5593000;-8526;4620;274;8380;-17113
5594000;-8414;4588;126;8374;-17113
5595000;-8398;4716;-36;8404;-17113
5596000;-8638;4892;-539;8174;-17113
5597000;-8270;4844;-520;8374;-17113
5598000;-8430;4700;78;8378;-17113
5599000;-8638;4892;-450;8272;-17113
5600000;-8238;5068;-249;8350;-17113
5601000;-8414;4620;-4;8394;-17113
5602000;-8414;4604;31;8457;-17113
5603000;-8350;4956;-593;8184;-17113
5604000;-8382;4780;-48;8378;-17113
5605000;-8478;4492;212;8349;-17113
5606000;-8318;4844;-118;8464;-17113
5607000;-8462;4716;45;8563;-17113
5608000;-8462;4652;11;8458;-17113
5609000;-8702;4716;145;8411;-17113
5610000;-8142;5052;-358;8267;-17113
5611000;-8462;4668;11;8448;-17113
5612000;-8158;4860;-218;8480;-17113
5613000;-8462;4684;161;8512;-17113
5614000;-8094;4956;-427;8464;-17113
5615000;-8574;4668;-243;8335;-17113
5616000;-8174;4892;-464;8251;-17113
5617000;-8334;4636;-1;8382;-17113
5618000;-8558;4796;182;8702;-17113
5619000;-8014;5052;-257;8293;-17113
5620000;-8558;4876;-251;8248;-17113
5621000;-8430;4460;274;8454;-17113
5622000;-8366;4716;31;8377;-17113
5623000;-8558;4492;268;8752;-17113
5624000;-8398;4716;-4;8444;-17113
5625000;-8558;4780;-194;8201;-17113
5626000;-8398;4716;23;8459;-17113
5627000;-8718;4668;249;8653;-17113
5628000;-8174;5100;-635;8234;-17113
5629000;-8366;4636;45;8369;-17113
